@relation training_keyboard_prueba2-weka.filters.unsupervised.attribute.Remove-R34-64

@attribute diff numeric
@attribute totalScore numeric
@attribute POSx numeric
@attribute POSy numeric
@attribute module numeric
@attribute angle numeric
@attribute direction {Stop,East,West,North,South}
@attribute wall_ahead {True,False}
@attribute G1_POSX numeric
@attribute G1_POSY numeric
@attribute G2_POSX numeric
@attribute G2_POSY numeric
@attribute G3_POSX numeric
@attribute G3_POSY numeric
@attribute G4_POSX numeric
@attribute G4_POSY numeric
@attribute ALIVE_G1 {True,False}
@attribute ALIVE_G2 {True,False}
@attribute ALIVE_G3 {True,False}
@attribute ALIVE_G4 {True,False}
@attribute ghost_count numeric
@attribute G1_DIST numeric
@attribute G2_DIST numeric
@attribute G3_DIST numeric
@attribute G4_DIST numeric
@attribute closest_posX numeric
@attribute closest_posY numeric
@attribute G1_CLOSE {True,False}
@attribute G2_CLOSE {True,False}
@attribute G3_CLOSE {True,False}
@attribute G4_CLOSE {True,False}
@attribute ghost_is_close {True,False}
@attribute action {Stop,East,West,North,South}

@data
-1,197,12,10,5.1,-78.69,Stop,True,6,6,6,11,13,5,12,11,True,True,True,False,3,10,7,6,0,13,5,False,True,False,False,True,Stop
-1,196,12,10,6.08,170.54,Stop,False,7,6,6,11,13,4,7,1,True,True,True,False,3,9,7,7,0,6,11,False,False,False,False,False,West
-1,195,11,10,4.12,165.96,West,False,8,6,7,11,13,4,7,1,True,True,True,False,3,7,5,8,0,7,11,False,False,False,False,False,West
-1,194,10,10,3.61,146.31,West,False,8,6,7,12,14,4,7,1,True,True,True,False,3,6,5,10,0,7,12,False,False,False,False,False,West
-1,193,9,10,2.83,135,West,False,8,5,7,12,13,4,7,1,True,True,True,False,3,6,4,10,0,7,12,False,False,False,False,False,West
-1,192,8,10,2.24,116.57,West,False,8,5,7,12,13,4,7,1,True,True,True,False,3,5,3,11,0,7,12,True,False,False,False,True,West
-1,191,7,10,2,90,West,False,8,5,7,12,13,3,7,1,True,True,True,False,3,6,2,13,0,7,12,False,False,False,False,False,North
199,190,7,11,1,90,North,False,8,5,7,12,13,4,7,1,True,True,True,False,3,7,1,13,0,7,12,False,False,False,False,False,North
-1,389,7,12,6.08,-80.54,North,False,8,6,3,1,14,4,7,1,True,False,True,False,2,7,0,15,0,8,6,False,True,False,False,True,East
-1,388,8,12,6,-90,East,False,8,6,3,1,14,5,7,1,True,False,True,False,2,6,0,13,0,8,6,False,False,False,False,False,East
-1,387,9,12,6.08,-99.46,East,False,8,6,3,1,15,5,7,1,True,False,True,False,2,7,0,13,0,8,6,True,False,False,False,True,East
-1,386,10,12,6.32,-108.43,East,False,8,6,3,1,15,5,7,1,True,False,True,False,2,8,0,12,0,8,6,False,False,False,False,False,East
-1,385,11,12,7.62,-113.2,East,False,8,5,3,1,15,6,7,1,True,False,True,False,2,10,0,10,0,8,5,False,False,False,False,False,East
-1,384,12,12,7.62,-66.8,East,False,8,4,3,1,15,5,7,1,True,False,True,False,2,12,0,10,0,15,5,False,False,False,False,False,East
-1,383,13,12,7.62,-66.8,East,False,8,5,3,1,16,5,7,1,True,False,True,False,2,12,0,10,0,16,5,False,False,False,False,False,South
-1,382,13,11,7.07,-135,South,False,8,6,3,1,17,5,7,1,True,False,True,False,2,10,0,10,0,8,6,False,False,False,False,False,South
-1,381,13,10,5.83,-59.04,South,False,8,5,3,1,16,5,7,1,True,False,True,False,2,10,0,8,0,16,5,False,False,False,False,False,South
-1,380,13,9,5.83,-149.04,South,False,8,6,3,1,17,5,7,1,True,False,True,False,2,8,0,8,0,8,6,False,False,False,False,False,South
-1,379,13,8,5.83,-149.04,South,False,8,5,3,1,17,4,7,1,True,False,True,False,2,8,0,8,0,8,5,False,False,False,False,False,East
-1,378,14,8,5.83,-59.04,East,False,8,5,3,1,17,3,7,1,True,False,True,False,2,9,0,8,0,17,3,False,False,False,False,False,East
-1,377,15,8,5.83,-59.04,East,False,8,5,3,1,18,3,7,1,True,False,True,False,2,10,0,8,0,18,3,False,False,False,False,False,East
-1,376,16,8,5.1,-78.69,East,False,8,6,3,1,17,3,7,1,True,False,True,False,2,10,0,6,0,17,3,False,True,False,False,True,South
-1,375,16,7,4,-90,South,False,7,6,3,1,16,3,7,1,True,False,True,False,2,10,0,4,0,16,3,False,False,False,False,False,South
-1,374,16,6,3,-90,South,False,8,6,3,1,16,3,7,1,True,False,True,False,2,8,0,3,0,16,3,False,False,False,False,False,South
-1,373,16,5,2.24,-116.57,South,False,7,6,3,1,15,3,7,1,True,False,True,False,2,10,0,3,0,15,3,True,False,False,False,True,South
199,372,16,4,1.41,-135,South,False,8,6,3,1,15,3,7,1,True,False,True,False,2,10,0,2,0,15,3,True,False,False,False,True,South
-1,571,16,3,8.54,159.44,South,True,8,6,3,1,5,1,7,1,True,False,False,False,1,11,0,0,0,8,6,False,False,False,False,False,Stop
-1,570,16,3,8.25,165.96,South,False,8,5,3,1,5,1,7,1,True,False,False,False,1,10,0,0,0,8,5,False,False,False,False,False,West
-1,569,15,3,7.28,164.05,West,False,8,5,3,1,5,1,7,1,True,False,False,False,1,9,0,0,0,8,5,False,False,False,False,False,West
-1,568,14,3,6.71,153.43,West,False,8,6,3,1,5,1,7,1,True,False,False,False,1,9,0,0,0,8,6,False,False,False,False,False,West
-1,567,13,3,5.83,149.04,West,False,8,6,3,1,5,1,7,1,True,False,False,False,1,8,0,0,0,8,6,False,False,False,False,False,West
-1,566,12,3,5.83,149.04,West,False,7,6,3,1,5,1,7,1,True,False,False,False,1,8,0,0,0,7,6,False,False,False,False,False,West
-1,565,11,3,5.83,149.04,West,False,6,6,3,1,5,1,7,1,True,False,False,False,1,8,0,0,0,6,6,False,False,False,False,False,West
-1,564,10,3,4.47,153.43,West,False,6,5,3,1,5,1,7,1,True,False,False,False,1,6,0,0,0,6,5,False,False,False,False,False,West
-1,563,9,3,3.16,161.57,West,False,6,4,3,1,5,1,7,1,True,False,False,False,1,4,0,0,0,6,4,False,False,False,False,False,West
-1,562,8,3,3.16,161.57,West,False,5,4,3,1,5,1,7,1,True,False,False,False,1,4,0,0,0,5,4,False,False,False,False,False,North
-1,561,8,4,3.16,161.57,North,False,5,5,3,1,5,1,7,1,True,False,False,False,1,4,0,0,0,5,5,False,False,False,False,False,North
-1,560,8,5,2,180,North,False,6,5,3,1,5,1,7,1,True,False,False,False,1,2,0,0,0,6,5,False,False,False,False,False,North
-1,559,8,6,1.41,-135,North,True,7,5,3,1,5,1,7,1,True,False,False,False,1,2,0,0,0,7,5,True,False,False,False,True,Stop
-1,558,8,6,2.24,-116.57,North,False,7,4,3,1,5,1,7,1,True,False,False,False,1,3,0,0,0,7,4,True,False,False,False,True,West
-1,557,7,6,2.24,-63.43,West,False,8,4,3,1,5,1,7,1,True,False,False,False,1,3,0,0,0,8,4,False,True,False,False,True,West
-1,556,6,6,2.24,-63.43,West,False,7,4,3,1,5,1,7,1,True,False,False,False,1,3,0,0,0,7,4,False,True,False,False,True,West
-1,555,5,6,2.24,-63.43,West,False,6,4,3,1,5,1,7,1,True,False,False,False,1,3,0,0,0,6,4,False,True,False,False,True,West
-1,554,4,6,2.83,-45,West,False,6,4,3,1,5,1,7,1,True,False,False,False,1,4,0,0,0,6,4,False,False,False,False,False,South
-1,553,4,5,3.16,-18.43,South,False,7,4,3,1,5,1,7,1,True,False,False,False,1,4,0,0,0,7,4,False,False,True,False,True,South
-1,552,4,4,3.16,-18.43,South,False,7,3,3,1,5,1,7,1,True,False,False,False,1,4,0,0,0,7,3,False,False,True,False,True,East
199,551,5,4,1.41,-45,East,False,6,3,3,1,5,1,7,1,True,False,False,False,1,2,0,0,0,6,3,False,True,False,False,True,East
-1,0,1,11,5.39,-21.8,Stop,True,6,5,6,9,8,11,14,6,True,True,True,True,4,11,7,7,18,6,9,False,False,False,False,False,Stop
-1,-1,1,11,5.1,-11.31,Stop,True,5,5,6,10,8,11,14,6,True,True,True,True,4,10,6,7,18,6,10,False,False,True,False,True,Stop
-1,-2,1,11,5.1,-11.31,Stop,True,5,5,6,10,9,11,14,6,True,True,True,True,4,10,6,8,17,6,10,False,False,True,False,True,Stop
-1,-3,1,11,5.39,-21.8,Stop,True,5,5,6,9,10,11,14,7,True,True,True,True,4,10,7,9,18,6,9,False,False,False,False,False,Stop
-1,-4,1,11,5.83,-30.96,Stop,True,5,5,6,8,9,11,14,6,True,True,True,True,4,10,8,8,18,6,8,False,False,False,False,False,Stop
-1,-5,1,11,8,0,Stop,True,6,5,6,7,9,11,14,6,True,True,True,True,4,11,9,8,18,9,11,False,False,False,False,False,Stop
-1,-6,1,11,7,0,Stop,False,7,5,5,7,8,11,14,6,True,True,True,True,4,12,8,7,19,8,11,False,False,False,False,False,South
-1,-7,1,10,5.83,-30.96,South,False,7,5,6,7,8,11,14,5,True,True,True,True,4,11,8,8,17,6,7,False,False,False,False,False,South
-1,-8,1,9,6.32,-18.43,South,False,7,4,7,7,8,11,13,5,True,True,True,True,4,11,8,9,17,7,7,False,False,False,False,False,South
-1,-9,1,8,6.08,-9.46,South,False,7,5,7,7,7,11,13,4,True,True,True,True,4,9,7,9,17,7,7,False,False,True,False,True,South
-1,-10,1,7,6,0,South,False,6,5,7,7,7,11,13,3,True,True,True,True,4,7,6,10,17,7,7,False,False,False,False,False,South
-1,-11,1,6,6.08,-9.46,South,False,7,5,7,7,6,11,14,3,True,True,True,True,4,7,7,10,17,7,5,False,False,True,False,True,South
-1,-12,1,5,6,0,South,False,7,5,7,8,6,11,15,3,True,True,True,True,4,6,9,11,15,7,5,False,False,False,False,False,East
-1,-13,2,5,4,0,East,False,6,5,7,7,6,10,15,4,True,True,True,True,4,4,7,9,13,6,5,False,False,False,False,False,East
-1,-14,3,5,4,0,East,False,7,5,8,7,6,10,14,4,True,True,True,True,4,4,7,8,13,7,5,False,False,False,False,False,East
199,-15,4,5,2,0,East,False,6,5,7,7,6,9,15,4,True,True,True,True,4,2,5,6,13,6,5,False,False,False,False,False,East
-1,184,5,5,4,90,East,False,1,1,7,8,5,9,15,3,False,True,True,True,3,0,5,4,12,5,9,False,False,False,False,False,East
-1,183,6,5,3,90,East,False,1,1,6,8,5,9,15,3,False,True,True,True,3,0,3,5,12,6,8,False,False,False,False,False,East
-1,182,7,5,3,90,East,False,1,1,7,8,4,9,16,3,False,True,True,True,3,0,3,7,10,7,8,False,False,False,False,False,East
-1,181,8,5,3.61,123.69,East,False,1,1,6,8,5,9,16,4,False,True,True,True,3,0,5,7,10,6,8,False,False,False,False,False,North
-1,180,8,6,3.61,123.69,North,False,1,1,6,9,6,9,16,3,False,True,True,True,3,0,5,5,11,6,9,False,False,False,False,False,North
-1,179,8,7,3.61,146.31,North,False,1,1,5,9,5,9,16,3,False,True,True,True,3,0,5,5,12,5,9,False,False,False,False,False,North
-1,178,8,8,2.24,153.43,North,False,1,1,6,9,5,9,16,3,False,True,True,True,3,0,3,4,13,6,9,False,False,False,False,False,West
399,177,7,8,1.41,135,West,False,1,1,6,9,6,9,16,3,False,True,True,True,3,0,2,2,13,6,9,True,False,False,False,True,West
-1,576,6,8,10.77,-21.8,West,False,1,1,3,1,5,1,16,4,False,False,False,True,1,0,0,0,15,16,4,False,False,False,False,False,West
-1,575,5,8,12.08,-24.44,West,False,1,1,3,1,5,1,16,3,False,False,False,True,1,0,0,0,16,16,3,False,False,False,False,False,West
-1,574,4,8,13,-22.62,West,False,1,1,3,1,5,1,16,3,False,False,False,True,1,0,0,0,18,16,3,False,False,False,False,False,West
-1,573,3,8,14.87,-19.65,West,False,1,1,3,1,5,1,17,3,False,False,False,True,1,0,0,0,20,17,3,False,False,False,False,False,North
-1,572,3,9,16.16,-21.8,North,False,1,1,3,1,5,1,18,3,False,False,False,True,1,0,0,0,21,18,3,False,False,False,False,False,East
-1,571,4,9,15.23,-23.2,East,False,1,1,3,1,5,1,18,3,False,False,False,True,1,0,0,0,20,18,3,False,False,False,False,False,East
-1,570,5,9,14.32,-24.78,East,False,1,1,3,1,5,1,18,3,False,False,False,True,1,0,0,0,18,18,3,False,False,False,False,False,East
-1,569,6,9,12.53,-28.61,East,False,1,1,3,1,5,1,17,3,False,False,False,True,1,0,0,0,16,17,3,False,False,False,False,False,East
-1,568,7,9,10.82,-33.69,East,False,1,1,3,1,5,1,16,3,False,False,False,True,1,0,0,0,15,16,3,False,False,False,False,False,South
-1,567,7,8,10.3,-29.05,South,False,1,1,3,1,5,1,16,3,False,False,False,True,1,0,0,0,13,16,3,False,False,False,False,False,South
-1,566,7,7,8.94,-26.57,South,False,1,1,3,1,5,1,15,3,False,False,False,True,1,0,0,0,11,15,3,False,False,False,False,False,East
-1,565,7,7,8.06,-29.74,South,False,1,1,3,1,5,1,14,3,False,False,False,True,1,0,0,0,10,14,3,False,False,False,False,False,East
-1,564,8,7,6.4,-38.66,East,False,1,1,3,1,5,1,13,3,False,False,False,True,1,0,0,0,9,13,3,False,False,False,False,False,East
-1,563,9,7,5.66,-45,East,False,1,1,3,1,5,1,13,3,False,False,False,True,1,0,0,0,7,13,3,False,False,False,False,False,East
99,562,10,7,4.24,-45,East,False,1,1,3,1,5,1,13,4,False,False,False,True,1,0,0,0,7,13,4,False,False,False,False,False,South
-1,661,10,6,4.24,-45,South,False,1,1,3,1,5,1,13,3,False,False,False,True,1,0,0,0,5,13,3,False,False,False,False,False,South
-1,660,10,5,3.16,-18.43,South,False,1,1,3,1,5,1,13,4,False,False,False,True,1,0,0,0,5,13,4,False,False,True,False,True,East
-1,659,11,5,2.83,-45,East,False,1,1,3,1,5,1,13,3,False,False,False,True,1,0,0,0,4,13,3,False,False,False,False,False,East
-1,658,12,5,2.24,-63.43,East,False,1,1,3,1,5,1,13,3,False,False,False,True,1,0,0,0,3,13,3,False,True,False,False,True,East
-1,657,13,5,2,-90,East,False,1,1,3,1,5,1,13,3,False,False,False,True,1,0,0,0,3,13,3,False,False,False,False,False,South
-1,656,13,4,1.41,-45,South,False,1,1,3,1,5,1,14,3,False,False,False,True,1,0,0,0,2,14,3,False,True,False,False,True,South
-1,655,13,3,1,0,South,True,1,1,3,1,5,1,14,3,False,False,False,True,1,0,0,0,2,14,3,False,True,False,False,True,Stop
-1,654,13,3,2,0,South,True,1,1,3,1,5,1,15,3,False,False,False,True,1,0,0,0,2,15,3,False,False,False,False,False,Stop
-1,653,13,3,2,0,South,False,1,1,3,1,5,1,15,3,False,False,False,True,1,0,0,0,2,15,3,False,False,False,False,False,East
-1,652,14,3,1,0,East,False,1,1,3,1,5,1,15,3,False,False,False,True,1,0,0,0,2,15,3,False,True,False,False,True,East
-1,651,15,3,1,90,East,False,1,1,3,1,5,1,15,4,False,False,False,True,1,0,0,0,2,15,4,False,False,False,False,False,East
-1,650,16,3,2.24,116.57,East,False,1,1,3,1,5,1,15,5,False,False,False,True,1,0,0,0,3,15,5,True,False,False,False,True,North
-1,649,16,4,1.41,135,North,False,1,1,3,1,5,1,15,5,False,False,False,True,1,0,0,0,1,15,5,True,False,False,False,True,North
-1,648,16,5,1.41,-135,North,True,1,1,3,1,5,1,15,4,False,False,False,True,1,0,0,0,3,15,4,True,False,False,False,True,Stop
-1,647,16,5,2.24,-116.57,North,False,1,1,3,1,5,1,15,3,False,False,False,True,1,0,0,0,4,15,3,True,False,False,False,True,West
199,646,15,5,2.24,-116.57,West,False,1,1,3,1,5,1,14,3,False,False,False,True,1,0,0,0,2,14,3,True,False,False,False,True,West
-1,0,14,3,12,90,Stop,True,10,15,13,15,14,15,17,15,True,True,True,True,4,16,13,12,15,14,15,False,False,False,False,False,Stop
-1,-1,14,3,12,90,Stop,True,10,15,12,15,14,15,17,15,True,True,True,True,4,16,14,12,15,14,15,False,False,False,False,False,Stop
-1,-2,14,3,12,90,Stop,True,10,15,11,15,14,15,17,15,True,True,True,True,4,16,15,12,14,14,15,False,False,False,False,False,Stop
-1,-3,14,3,12.04,85.24,Stop,True,11,15,11,15,15,15,16,15,True,True,True,True,4,15,15,13,14,15,15,False,True,False,False,True,Stop
-1,-4,14,3,12.04,85.24,Stop,True,12,15,11,15,15,15,16,15,True,True,True,True,4,14,15,13,13,15,15,False,True,False,False,True,Stop
-1,-5,14,3,12.04,85.24,Stop,False,11,15,12,15,16,15,15,15,True,True,True,True,4,15,14,14,13,15,15,False,True,False,False,True,East
-1,-6,15,3,12,90,East,False,12,15,11,15,15,15,15,15,True,True,True,True,4,15,16,12,13,15,15,False,False,False,False,False,North
-1,-7,15,4,11.05,84.81,North,False,12,15,10,15,16,15,14,15,True,True,True,True,4,14,16,12,12,16,15,False,True,False,False,True,North
-1,-8,15,5,10.05,95.71,North,False,11,15,10,15,17,15,14,15,True,True,True,True,4,14,15,12,11,14,15,True,False,False,False,True,East
-1,-9,16,5,10,90,East,False,10,15,11,15,16,15,14,15,True,True,True,True,4,16,15,10,11,16,15,False,False,False,False,False,East
-1,-10,17,5,10.2,101.31,East,False,10,15,12,15,15,15,15,15,True,True,True,True,4,17,15,12,12,15,15,False,False,False,False,False,East
-1,-11,18,5,10.2,101.31,East,False,10,15,13,15,16,15,15,15,True,True,True,True,4,18,15,12,12,16,15,False,False,False,False,False,North
-1,-12,18,6,9.22,102.53,North,False,10,15,13,15,16,15,16,15,True,True,True,True,4,17,14,11,11,16,15,False,False,False,False,False,North
-1,-13,18,7,8.25,104.04,North,False,11,15,14,15,16,15,16,15,True,True,True,True,4,15,12,10,10,16,15,False,False,False,False,False,North
-1,-14,18,8,7.28,105.95,North,False,11,15,15,15,16,15,16,15,True,True,True,True,4,14,10,9,8,16,15,False,False,False,False,False,West
-1,-15,17,8,7,90,West,False,11,15,14,15,17,15,17,15,True,True,True,True,4,13,10,7,8,17,15,False,False,False,False,False,West
-1,-16,16,8,7.07,81.87,West,False,10,15,13,15,17,15,16,15,True,True,True,True,4,13,10,8,8,17,15,False,True,False,False,True,West
-1,-17,15,8,7,90,West,False,11,15,13,15,17,15,15,15,True,True,True,True,4,11,9,9,8,15,15,False,False,False,False,False,West
-1,-18,14,8,7.07,98.13,West,False,11,15,13,15,17,15,14,15,True,True,True,True,4,10,8,10,8,13,15,True,False,False,False,True,West
-1,-19,13,8,7.07,81.87,West,False,10,15,14,15,17,15,13,15,True,True,True,True,4,10,8,11,8,14,15,False,True,False,False,True,West
-1,-20,12,8,7.07,81.87,West,False,10,15,13,15,17,15,14,15,True,True,True,True,4,9,8,12,10,13,15,False,True,False,False,True,North
-1,-21,12,9,6.08,99.46,North,False,11,15,14,15,17,15,14,16,True,True,True,True,4,7,8,11,10,11,15,True,False,False,False,True,North
-1,-22,12,10,5,90,North,False,12,15,14,15,17,15,14,17,True,True,True,True,4,5,7,10,10,12,15,False,False,False,False,False,North
-1,-23,12,11,4.12,75.96,North,False,13,15,15,15,16,15,15,17,True,True,True,True,4,5,7,8,10,13,15,False,True,False,False,True,West
-1,-24,11,11,4.12,75.96,West,False,12,15,16,15,15,15,15,18,True,True,True,True,4,5,9,8,12,12,15,False,True,False,False,True,West
-1,-25,10,11,5,53.13,West,False,13,15,16,15,15,15,15,19,True,True,True,True,4,7,10,9,12,13,15,False,False,False,False,False,West
-1,-26,9,11,6.4,51.34,West,False,13,16,17,15,16,15,15,18,True,True,True,True,4,9,12,11,12,13,16,False,False,False,False,False,West
-1,-27,8,11,7.81,39.81,West,False,14,16,16,15,17,15,15,17,True,True,True,True,4,11,12,13,14,14,16,False,False,False,False,False,North
-1,-28,8,12,6.4,38.66,North,False,13,16,17,15,17,15,16,17,True,True,True,True,4,9,12,12,13,13,16,False,False,False,False,False,North
-1,-29,8,13,6.4,38.66,North,False,13,17,17,15,17,15,16,17,True,True,True,True,4,9,11,11,12,13,17,False,False,False,False,False,North
-1,-30,8,14,5,36.87,North,False,12,17,17,15,16,15,16,17,True,True,True,True,4,7,10,9,10,12,17,False,False,False,False,False,North
-1,-31,8,15,4.47,26.57,North,False,12,17,16,15,17,15,15,17,True,True,True,True,4,6,8,9,9,12,17,False,False,False,False,False,North
-1,-32,8,16,4.47,26.57,North,False,12,18,15,15,17,15,15,17,True,True,True,True,4,6,8,10,9,12,18,False,False,False,False,False,North
-1,-33,8,17,4.47,26.57,North,False,12,19,16,15,17,15,16,17,True,True,True,True,4,6,10,11,9,12,19,False,False,False,False,False,East
-1,-34,9,17,4.24,45,East,False,12,20,16,15,16,15,17,17,True,True,True,True,4,6,9,9,8,12,20,False,False,False,False,False,East
-1,-35,10,17,2.83,45,East,False,12,19,15,15,16,15,17,17,True,True,True,True,4,4,7,8,6,12,19,False,False,False,False,False,East
-1,-36,11,17,3.16,71.57,East,False,12,20,14,15,15,15,16,17,True,True,True,True,4,4,5,6,5,12,20,False,True,False,False,True,East
-1,-37,12,17,2.24,-26.57,East,False,11,20,14,16,16,15,16,17,True,True,True,True,4,4,3,6,4,14,16,False,False,True,False,True,North
-1,-38,12,18,2,90,North,False,12,20,14,15,15,15,16,17,True,True,True,True,4,2,5,6,6,12,20,False,False,False,False,False,North
199,-39,12,19,1.41,135,North,False,11,20,14,15,15,15,17,17,True,True,True,True,4,2,6,7,8,11,20,True,False,False,False,True,North
-1,160,12,20,5.1,-78.69,North,True,1,1,13,15,16,15,18,17,False,True,True,True,3,0,6,9,9,13,15,False,True,False,False,True,Stop
-1,159,12,20,4.12,-75.96,North,True,1,1,13,16,17,15,18,17,False,True,True,True,3,0,5,10,8,13,16,False,True,False,False,True,Stop
-1,158,12,20,5.1,-78.69,North,False,1,1,13,15,17,15,17,17,False,True,True,True,3,0,6,10,9,13,15,False,True,False,False,True,West
-1,157,11,20,5.83,-59.04,West,False,1,1,14,15,16,15,18,17,False,True,True,True,3,0,8,10,11,14,15,False,False,False,False,False,West
-1,156,10,20,5.66,-45,West,False,1,1,14,16,16,15,19,17,False,True,True,True,3,0,8,11,12,14,16,False,False,False,False,False,East
-1,155,11,20,4.24,-45,East,False,1,1,14,17,15,15,19,17,False,True,True,True,3,0,6,9,10,14,17,False,False,False,False,False,East
-1,154,12,20,4.24,-45,East,True,1,1,15,17,15,15,18,17,False,True,True,True,3,0,6,8,8,15,17,False,False,False,False,False,Stop
-1,153,12,20,5,-36.87,East,False,1,1,16,17,15,15,17,17,False,True,True,True,3,0,7,8,8,16,17,False,False,False,False,False,South
-1,152,12,19,3.61,-33.69,South,False,1,1,15,17,16,15,17,17,False,True,True,True,3,0,5,8,7,15,17,False,False,False,False,False,South
-1,151,12,18,2.24,-26.57,South,False,1,1,14,17,15,15,17,17,False,True,True,True,3,0,3,6,6,14,17,False,False,True,False,True,South
-1,150,12,17,1,0,South,True,1,1,13,17,15,15,17,17,False,True,True,True,3,0,1,5,5,13,17,False,True,False,False,True,Stop
199,149,12,17,2,0,South,False,1,1,14,17,14,15,17,17,False,True,True,True,3,0,2,4,6,14,17,False,False,False,False,False,East
-1,348,13,17,2.24,-63.43,East,False,1,1,3,1,14,15,18,17,False,False,True,True,2,0,0,3,5,14,15,False,True,False,False,True,East
-1,347,14,17,1,-90,East,False,1,1,3,1,14,16,18,17,False,False,True,True,2,0,0,1,5,14,16,False,False,True,False,True,East
-1,346,15,17,2.24,-153.43,East,False,1,1,3,1,13,16,19,17,False,False,True,True,2,0,0,3,3,13,16,False,False,True,False,True,East
199,345,16,17,2,0,East,False,1,1,3,1,13,17,18,17,False,False,True,True,2,0,0,3,2,18,17,False,False,False,False,False,East
-1,544,17,17,3,180,East,False,1,1,3,1,14,17,18,17,False,False,True,False,1,0,0,3,0,14,17,False,False,False,False,False,East
-1,543,18,17,4.12,-165.96,East,False,1,1,3,1,14,16,7,1,False,False,True,False,1,0,0,5,0,14,16,False,False,True,False,True,East
-1,542,19,17,6.08,-170.54,East,True,1,1,3,1,13,16,7,1,False,False,True,False,1,0,0,7,0,13,16,False,False,True,False,True,Stop
-1,541,19,17,5.1,-168.69,East,False,1,1,3,1,14,16,7,1,False,False,True,False,1,0,0,6,0,14,16,False,False,True,False,True,West
-1,540,18,17,4.12,-165.96,West,False,1,1,3,1,14,16,7,1,False,False,True,False,1,0,0,5,0,14,16,False,False,True,False,True,West
-1,539,17,17,3.61,-146.31,West,False,1,1,3,1,14,15,7,1,False,False,True,False,1,0,0,5,0,14,15,False,False,False,False,False,West
-1,538,16,17,2.24,-153.43,West,False,1,1,3,1,14,16,7,1,False,False,True,False,1,0,0,3,0,14,16,False,False,True,False,True,West
-1,537,15,17,2.24,-116.57,West,False,1,1,3,1,14,15,7,1,False,False,True,False,1,0,0,3,0,14,15,True,False,False,False,True,West
-1,536,14,17,2,-90,West,False,1,1,3,1,14,15,7,1,False,False,True,False,1,0,0,2,0,14,15,False,False,False,False,False,South
-1,535,14,16,1.41,-45,South,False,1,1,3,1,15,15,7,1,False,False,True,False,1,0,0,2,0,15,15,False,True,False,False,True,South
-1,534,14,15,1,0,South,True,1,1,3,1,15,15,7,1,False,False,True,False,1,0,0,1,0,15,15,False,True,False,False,True,Stop
-1,533,14,15,1,0,South,True,1,1,3,1,15,15,7,1,False,False,True,False,1,0,0,1,0,15,15,False,True,False,False,True,Stop
-1,532,14,15,2,0,South,True,1,1,3,1,16,15,7,1,False,False,True,False,1,0,0,2,0,16,15,False,False,False,False,False,Stop
-1,531,14,15,2,0,South,False,1,1,3,1,16,15,7,1,False,False,True,False,1,0,0,2,0,16,15,False,False,False,False,False,East
-1,530,15,15,2,0,East,False,1,1,3,1,17,15,7,1,False,False,True,False,1,0,0,2,0,17,15,False,False,False,False,False,East
199,529,16,15,1,0,East,False,1,1,3,1,17,15,7,1,False,False,True,False,1,0,0,1,0,17,15,False,True,False,False,True,East
-1,0,1,18,9.85,-66.04,Stop,True,5,9,11,3,17,6,25,13,True,True,True,True,4,13,25,28,29,5,9,False,False,False,False,False,Stop
-1,-1,1,18,10.77,-68.2,Stop,True,5,8,11,3,16,6,25,13,True,True,True,True,4,14,25,27,28,5,8,False,False,False,False,False,Stop
-1,-2,1,18,10.77,-68.2,Stop,True,5,8,11,4,17,6,25,14,True,True,True,True,4,14,24,28,27,5,8,False,False,False,False,False,Stop
-1,-3,1,18,10.44,-73.3,Stop,True,4,8,11,3,18,6,25,15,True,True,True,True,4,13,25,29,26,4,8,False,False,False,False,False,Stop
-1,-4,1,18,9.49,-71.57,Stop,True,4,9,11,4,18,6,25,16,True,True,True,True,4,12,24,29,27,4,9,False,False,False,False,False,Stop
-1,-5,1,18,10.44,-73.3,Stop,True,4,8,11,5,19,6,25,15,True,True,True,True,4,13,23,30,28,4,8,False,False,False,False,False,Stop
-1,-6,1,18,9.49,-71.57,Stop,True,4,9,11,4,19,5,25,14,True,True,True,True,4,12,24,31,27,4,9,False,False,False,False,False,Stop
-1,-7,1,18,9.49,-71.57,Stop,True,4,9,11,3,20,5,25,15,True,True,True,True,4,12,25,32,26,4,9,False,False,False,False,False,Stop
-1,-8,1,18,9.85,-66.04,Stop,True,5,9,10,3,20,6,24,15,True,True,True,True,4,13,24,31,27,5,9,False,False,False,False,False,Stop
-1,-9,1,18,9.85,-66.04,Stop,True,5,9,11,3,20,5,25,15,True,True,True,True,4,13,25,32,26,5,9,False,False,False,False,False,Stop
-1,-10,1,18,10.77,-68.2,Stop,False,5,8,10,3,20,6,25,16,True,True,True,True,4,14,24,31,26,5,8,False,False,False,False,False,South
-1,-11,1,17,9.85,-66.04,South,False,5,8,10,4,20,5,25,16,True,True,True,True,4,13,22,31,25,5,8,False,False,False,False,False,South
-1,-12,1,16,8.54,-69.44,South,False,4,8,11,4,20,6,25,16,True,True,True,True,4,11,22,29,25,4,8,False,False,False,False,False,South
-1,-13,1,15,8.54,-69.44,South,False,4,7,10,4,19,6,25,17,True,True,True,True,4,11,20,27,26,4,7,False,False,False,False,False,South
